,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"thank u, next","Ariana Grande",16880,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
2,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",15649,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
3,"SICKO MODE","Travis Scott",15616,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
4,"Without Me",Halsey,14524,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
5,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",13891,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
6,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,13817,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
7,Shallow,"Lady Gaga",12756,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
8,"Bohemian Rhapsody - 2011 Mix",Queen,11752,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
9,"Woman Like Me (feat. Nicki Minaj)","Little Mix",10777,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
10,"Mo Bamba","Sheck Wes",10697,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
11,"come out and play","Billie Eilish",10121,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4
12,"KUDE BESHE",V:RGO,10114,https://open.spotify.com/track/2q3JnwftU19wSFgQl2lH4U
13,"Let You Love Me","Rita Ora",9802,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
14,"when the party's over","Billie Eilish",9611,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
15,BAD!,XXXTENTACION,9274,https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T
16,"Kiss and Make Up","Dua Lipa",9235,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
17,MOLLY,V:RGO,8882,https://open.spotify.com/track/4DirxGjaoJxZiCRJ6JEUP6
18,BEEF,V:RGO,8728,https://open.spotify.com/track/3S8mjrgSHA5u9D9JA9SSXT
19,BOMBAY,V:RGO,8447,https://open.spotify.com/track/2vUKVppOyLaEAl6YIgEOuw
20,"In My Mind",Dynoro,8434,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
21,"Another One Bites The Dust - Remastered 2011",Queen,8427,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
22,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",8398,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
23,"Say My Name","David Guetta",8381,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
24,"MIA (feat. Drake)","Bad Bunny",8366,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
25,POP/STARS,K/DA,8212,https://open.spotify.com/track/5sbooPcNgIE22DwO0VNGUJ
26,"Better Now","Post Malone",8197,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
27,"No Stylist (feat. Drake)","French Montana",7854,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
28,"VRUM VRUM",V:RGO,7809,https://open.spotify.com/track/0ukuDuvxgKQSSA8vytsIVf
29,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,7649,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
30,Better,Khalid,7640,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
31,Nonstop,Drake,7609,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
32,"All I Want for Christmas Is You","Mariah Carey",7464,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
33,"Venom - Music From The Motion Picture",Eminem,7399,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
34,"rockstar (feat. 21 Savage)","Post Malone",7331,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
35,"TRAP CARD",V:RGO,7312,https://open.spotify.com/track/1z5au5xZCU75jVvSrcGWiC
36,MAMULI,V:RGO,7207,https://open.spotify.com/track/1Zc2jzO7cx1GJ4cWzQjZrk
37,MAMA,6ix9ine,7178,https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo
38,"Sweet but Psycho","Ava Max",7163,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
39,"Taste (feat. Offset)",Tyga,7132,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
40,"God is a woman","Ariana Grande",7098,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
41,"Falling Down - Bonus Track","Lil Peep",7005,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
42,"Wake Up in the Sky","Gucci Mane",6830,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
43,bellyache,"Billie Eilish",6821,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
44,SAD!,XXXTENTACION,6675,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
45,"Lucky You (feat. Joyner Lucas)",Eminem,6668,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
46,Natural,"Imagine Dragons",6645,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
47,"lovely (with Khalid)","Billie Eilish",6635,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
48,"Somebody To Love - 2011 Mix",Queen,6517,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
49,"Bad Liar","Imagine Dragons",6468,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
50,Happier,Marshmello,6467,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
51,MOSTRA,V:RGO,6446,https://open.spotify.com/track/61OtskJEH6XNOZpAjbUSKi
52,"Under Pressure - Remastered",Queen,6443,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
53,Money,"Cardi B",6432,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
54,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",6394,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
55,"Eastside (with Halsey & Khalid)","benny blanco",6391,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
56,"Lucid Dreams","Juice WRLD",6365,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
57,"Promises (with Sam Smith)","Calvin Harris",6354,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
58,"Ruin My Life","Zara Larsson",6245,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
59,breathin,"Ariana Grande",6218,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
60,"BAD IDEA",V:RGO,6209,https://open.spotify.com/track/4YZsaCvnoUd4KpSf68JJoT
61,STOOPID,6ix9ine,6073,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
62,"Don't Stop Me Now - 2011 Mix",Queen,6025,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
63,"no tears left to cry","Ariana Grande",5980,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
64,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",5976,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
65,Fenomenalen,Galena,5902,https://open.spotify.com/track/69zyifKelGUoEBEKfCX5ri
66,"Чужди усмивки","ToTo H",5852,https://open.spotify.com/track/7a4QHep3kxvGT9ZcP0z0G5
67,"Killer Queen - 2011 Mix",Queen,5815,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8
68,"Happy Now",Kygo,5811,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
69,"I Love It (& Lil Pump)","Kanye West",5772,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
70,SOLO,JENNIE,5760,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj
71,Moonlight,XXXTENTACION,5741,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
72,"In My Feelings",Drake,5531,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
73,"Girls Like You (feat. Cardi B)","Maroon 5",5506,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
74,ПЛАКАЛА,KAZKA,5504,https://open.spotify.com/track/1BFLQYT9DCh6GPn4GojRWE
75,Believer,"Imagine Dragons",5447,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
76,"I Like It","Cardi B",5389,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
77,"Last Christmas",Wham!,5354,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
78,MINAL,V:RGO,5316,https://open.spotify.com/track/0ZXkLqP54P5stjChGDAAmP
79,Thunder,"Imagine Dragons",5217,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
80,Youngblood,"5 Seconds of Summer",5130,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
81,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",5078,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
82,"We Will Rock You - Remastered",Queen,5043,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
83,"Santa Tell Me","Ariana Grande",5009,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
84,"Solo (feat. Demi Lovato)","Clean Bandit",4930,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
85,"Always Remember Us This Way","Lady Gaga",4900,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
86,"Dip (feat. Nicki Minaj)",Tyga,4825,https://open.spotify.com/track/4hXDobvUaXyDFLnmecoY0z
87,KIKA,6ix9ine,4819,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
88,"Waste It On Me (feat. BTS)","Steve Aoki",4786,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr
89,"The Ringer",Eminem,4772,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
90,"TIC TOC",6ix9ine,4770,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk
91,Sundress,"A$AP Rocky",4600,https://open.spotify.com/track/2aPTvyE09vUCRwVvj0I8WK
92,STARGAZING,"Travis Scott",4593,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
93,"10 Freaky Girls (with 21 Savage)","Metro Boomin",4480,https://open.spotify.com/track/0AluA5RNsa4Cx6XRhf2hWZ
94,IDGAF,"Dua Lipa",4439,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
95,FRIENDS,Marshmello,4423,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
96,"Jingle Bell Rock","Bobby Helms",4378,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
97,Fall,Eminem,4375,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
98,"Only Want You","Rita Ora",4369,https://open.spotify.com/track/2CTN6UuO2dNEVZXR0DJVk2
99,"Be Alright","Dean Lewis",4368,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
100,HUMBLE.,"Kendrick Lamar",4341,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
101,"you should see me in a crown","Billie Eilish",4329,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
102,"One Kiss (with Dua Lipa)","Calvin Harris",4314,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
103,Killshot,Eminem,4310,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
104,"Don't Come Out The House (with 21 Savage)","Metro Boomin",4302,https://open.spotify.com/track/2Grb4G6t9VIqo6moKUloom
105,"Leave Me Alone","Flipp Dinero",4269,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
106,"Rockin' Around The Christmas Tree - Single Version","Brenda Lee",4261,https://open.spotify.com/track/1XBc4r6ltXjkFJBrsttwIF
107,"'Till I Collapse",Eminem,4236,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
108,"Never Recover (Lil Baby & Gunna, Drake)","Lil Baby",4188,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
109,"New Rules","Dua Lipa",4176,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
110,"Napravi taka",Emanuela,4122,https://open.spotify.com/track/2pgw9dSOC7N5BYIRgiJBFt
111,idontwannabeyouanymore,"Billie Eilish",4115,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
112,"Hurts Like Hell (feat. Offset)","Madison Beer",4097,https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4
113,"God's Plan",Drake,4094,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
114,Nevermind,"Dennis Lloyd",3977,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
115,"Havana (feat. Young Thug)","Camila Cabello",3960,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
116,"Shape of You","Ed Sheeran",3960,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
117,2002,Anne-Marie,3949,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
118,Въртележката,Yanitsa,3826,https://open.spotify.com/track/4DZjXYBd21KDCGW8g1eLqI
119,"Diamond Heart","Alan Walker",3798,https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT
120,"Jocelyn Flores",XXXTENTACION,3794,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
121,"The Middle",Zedd,3771,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
122,"The Show Must Go On - 2011 Mix",Queen,3762,https://open.spotify.com/track/5n6RDaGFSN88oRWuGtYAIN
123,"Armed And Dangerous","Juice WRLD",3748,https://open.spotify.com/track/6SAKXCj5jyF6IgPCPbZ5ra
124,"Right Now","Nick Jonas",3742,https://open.spotify.com/track/43wzy7JxMEfvCh8ZFeZKYk
125,Хайвера,SkandaU,3711,https://open.spotify.com/track/1Bts7SCDa2CAcCU7CVcFhW
126,Superpalav,"Papi Hans",3708,https://open.spotify.com/track/3JPlvQrRzgpZlIQoGVjarJ
127,"It's the Most Wonderful Time of the Year","Andy Williams",3693,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
128,"Love Of My Life - Remastered 2011",Queen,3692,https://open.spotify.com/track/4YJUTdZ0Pgl0ZeNyHYXeLd
129,"Bitch Lasagna","Party in Backyard",3683,https://open.spotify.com/track/0xGl8HKFncXK7aFZRTGZsr
130,"It's Beginning to Look a Lot like Christmas","Michael Bublé",3663,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
131,"No Limit",G-Eazy,3653,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
132,BEBE,6ix9ine,3649,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
133,"We Are The Champions - Remastered 2011",Queen,3642,https://open.spotify.com/track/1lCRw5FEZ1gPDNPzy1K4zW
134,Но!,SkandaU,3630,https://open.spotify.com/track/5gJCXA4WDxUT1fES9ldbSW
135,"I'm Not Goin' (feat. Kevin Gates)","Gucci Mane",3613,https://open.spotify.com/track/1CoYSKw2gTtSfrK2704AEz
136,"ocean eyes","Billie Eilish",3604,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
137,goosebumps,"Travis Scott",3599,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
138,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",3599,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
139,"Not Alike (feat. Royce Da 5'9)",Eminem,3589,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
140,"Call Out My Name","The Weeknd",3588,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
141,"Look Alive (feat. Drake)","BlocBoy JB",3588,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
142,Starboy,"The Weeknd",3571,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
143,"Fukk Sleep (feat. FKA twigs)","A$AP Rocky",3570,https://open.spotify.com/track/1AqemxWsT0iGg5Lvkm16Bt
144,"Beach House","The Chainsmokers",3546,https://open.spotify.com/track/0N8MGHEDAq29ip7RrlrTeN
145,"WORKIN ME",Quavo,3540,https://open.spotify.com/track/4MAsYGSgxsaj73dC2lvFC4
146,"Electricity (with Dua Lipa)","Silk City",3522,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
147,"Ric Flair Drip (& Metro Boomin)",Offset,3520,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
148,"Feel It Still","Portugal. The Man",3476,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
149,TATI,6ix9ine,3474,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
150,Greatest,Eminem,3473,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
151,"Do I Wanna Know?","Arctic Monkeys",3470,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
152,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",3467,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
153,"Look At Me!",XXXTENTACION,3463,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
154,"Don’t Matter To Me (with Michael Jackson)",Drake,3457,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
155,"Купих ти сърце",Emanuela,3445,https://open.spotify.com/track/6mV6HxoqOJrRjVVuan2lvk
156,"Crazy Little Thing Called Love - Remastered 2011",Queen,3444,https://open.spotify.com/track/6xdLJrVj4vIXwhuG8TMopk
157,Topanga,"Trippie Redd",3412,https://open.spotify.com/track/5aXgz1oKK8Q9z9xvTmSnrO
158,"Body (feat. brando)","Loud Luxury",3410,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
159,Freestyle,"Boro Purvi",3409,https://open.spotify.com/track/1548LXCsnIVq5I5SlVd8Sk
160,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",3397,https://open.spotify.com/track/6LKYeyLt4G4SlZ6OJwFhVS
161,"Holly Jolly Christmas","Michael Bublé",3390,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
162,Rise,"Jonas Blue",3380,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
163,Unforgettable,"French Montana",3366,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
164,"Да не питат","Boro Purvi",3359,https://open.spotify.com/track/6QFSJmh8zNGqIto8OgEfzS
165,Flames,"David Guetta",3314,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
166,"XO Tour Llif3","Lil Uzi Vert",3298,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
167,"Beautiful (feat. Camila Cabello)",Bazzi,3279,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
168,WAKA,6ix9ine,3248,https://open.spotify.com/track/6o79O9qBP3OAkWOXajAQIS
169,DNA.,"Kendrick Lamar",3202,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
170,"Empty Space","James Arthur",3197,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe
171,"Space Cadet (feat. Gunna)","Metro Boomin",3196,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
172,Read,"Josh Jips",3168,https://open.spotify.com/track/71iTq4X8ZtBuIDMqyYDUYA
173,"I Found You (with Calvin Harris)","benny blanco",3163,https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh
174,"I'm a Mess","Bebe Rexha",3160,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
175,COPYCAT,"Billie Eilish",3150,https://open.spotify.com/track/5w7wuzMzsDer96KqxafeRK
176,Kamikaze,Eminem,3129,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
177,"Love Lies (with Normani)",Khalid,3125,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
178,"Iskam da Buda S Teb",Krisko,3110,https://open.spotify.com/track/3tBeutWFdQMQAQ7YmrfX4a
179,Thunderclouds,Sia,3099,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
180,"Radio Ga Ga - Live Aid",Queen,3084,https://open.spotify.com/track/0YwBZKT8JE4U5TwmYE9BV9
181,"I Like Me Better",Lauv,3073,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
182,"Mask Off",Future,3064,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
183,"River (feat. Ed Sheeran)",Eminem,3064,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
184,BANKOMATI,V:RGO,3060,https://open.spotify.com/track/2YrS2UjEhEweQJJO4khD6w
185,"Treat You Better","Shawn Mendes",3058,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
186,Closer,"The Chainsmokers",3054,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
187,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",3052,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
188,"Ring Ring (feat. Mabel & Rich The Kid)","Jax Jones",3050,https://open.spotify.com/track/3pSfoP1xZllxEuZ6Oh6ebn
189,"I'LL BE THERE","Leoni Jut",3031,https://open.spotify.com/track/4W4Wp1W6goghy1O2wpxnUj
190,"Take One","Kodak Black",3030,https://open.spotify.com/track/6fI3tBVND8zUXZi9rr2Yps
191,KANGA,6ix9ine,3025,https://open.spotify.com/track/0EwS8XJQspgrj1zSUXhFkl
192,"In the End","Linkin Park",3023,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
193,"Never Forget You","Zara Larsson",3012,https://open.spotify.com/track/6hmhG1b4LEyNuashVvuIAo
194,"Walk It Talk It",Migos,3006,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
195,"Love Someone","Lukas Graham",2994,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
196,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,2983,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
197,MAHLENCI,V:RGO,2982,https://open.spotify.com/track/6QcI9ed4JFGBLv9rwfSJGj
198,"Suncity (feat. Empress Of)",Khalid,2950,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
199,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",2940,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
200,"Baby (feat. MARINA & Luis Fonsi)","Clean Bandit",2939,https://open.spotify.com/track/1fLhGF1JfGQYj6EZLndD86
